x_m,y_m,r
2.98521066846304,-51.1569980809268,0.13171498732981
3.08574822462177,-51.1528071963883,0.131705364144586
3.18622503728332,-51.1472840781383,0.131696031341612
3.28662334533852,-51.1404296547163,0.131686990481982
3.38692540164048,-51.1322450914391,0.13167824301096
3.48711347616109,-51.1227317901938,0.131669790356296
3.5871698591443,-51.1118913891884,0.131661633913344
3.68707686425586,-51.0997257626603,0.131653774968148
3.78681683172899,-51.0862370205433,0.131646214848203
3.88637213150503,-51.0714275080919,-6.5469637694066e-05
3.98592752749743,-51.0566186518712,-6.5469636890995e-05
4.08548301970184,-51.0418104518818,-6.54696435604878e-05
4.1850386081139,-51.0270029081244,-6.54696320882717e-05
4.28459429272929,-51.0121960205995,-6.54696409771802e-05
4.38415007354361,-50.9973897893078,-6.5469636833007e-05
4.48370595055252,-50.9825842142499,-6.54696471570934e-05
4.58326192375167,-50.9677792954265,-6.54696534376928e-05
4.68281799313672,-50.9529750328383,-6.54696423774634e-05
4.78237415870333,-50.9381714264858,-6.54696498805415e-05
4.8819304204471,-50.9233684763697,-6.54696481546059e-05
4.98148677836371,-50.9085661824906,-6.54696555506094e-05
5.0810432324488,-50.8937645448492,-6.54696547660125e-05
5.18059978269802,-50.8789635634461,-6.54696626061556e-05
5.28015642910704,-50.864163238282,-6.54696492988709e-05
5.37971317167146,-50.8493635693574,-6.54696684127727e-05
5.47927001038696,-50.8345645566731,-6.54696562305854e-05
5.57882694524917,-50.8197662002296,-6.54696639535755e-05
5.67838397625375,-50.8049685000276,-6.5469662776701e-05
5.77794110339637,-50.7901714560677,-6.54696800355637e-05
5.87749832667263,-50.7753750683507,-6.54696587325578e-05
5.9770556460782,-50.760579336877,-6.54696758962483e-05
6.07661306160872,-50.7457842616474,-6.5469674588639e-05
6.17617057325985,-50.7309898426625,-6.54696630196756e-05
6.27572818102726,-50.7161960799228,-6.54696891706229e-05
6.37528588490654,-50.7014029734292,-6.5469669282107e-05
6.47484368489336,-50.6866105231821,-6.54696867314704e-05
6.57440158098338,-50.6718187291823,-6.54696846160132e-05
6.67395957317225,-50.6570275914304,-6.5469673600679e-05
6.77351766145563,-50.6422371099269,-6.54696895016079e-05
6.87307584582912,-50.6274472846726,-6.54696890659587e-05
6.97263412628839,-50.6126581156681,-6.54696975106661e-05
7.0721925028291,-50.5978696029141,-6.54696742747594e-05
7.17175097544688,-50.583081746411,-6.54697039891171e-05
7.27130954413742,-50.5682945461597,-6.5469690598722e-05
7.37086820889631,-50.5535080021607,-6.54696997488635e-05
7.47042696971921,-50.5387221144147,-6.54696868425834e-05
7.56998582660179,-50.5239368829222,-6.54697149864795e-05
7.66954477953968,-50.5091523076841,-6.54696947251823e-05
7.76910382852857,-50.4943683887008,-6.5469701211702e-05
7.86866297356403,-50.479585125973,-6.54697088615769e-05
7.96822221464176,-50.4648025195014,-6.54696988464964e-05
8.06778155175739,-50.4500205692865,-6.5469715661325e-05
8.16734098490658,-50.4352392753291,-6.54697136956081e-05
8.26690051408499,-50.4204586376298,-6.54697123347799e-05
8.36646013928822,-50.4056786561892,-6.54697099774757e-05
8.46601986051195,-50.3908993310079,-6.54697181567541e-05
8.56557967775182,-50.3761206620866,-6.54697169351568e-05
8.66513959100349,-50.3613426494259,-6.54697150483712e-05
8.76469960026262,-50.3465652930264,-6.5469731508896e-05
8.8642597055248,-50.3317885928889,-6.54697120015469e-05
8.96381990678572,-50.3170125490138,-6.54697374373509e-05
9.06338020404101,-50.302237161402,-6.54697182950146e-05
9.16294059728634,-50.2874624300539,-6.54697254155773e-05
9.26250108651737,-50.2726883549702,-6.54697426368619e-05
9.36206167172969,-50.2579149361517,-6.54697216016028e-05
9.46162235291898,-50.2431421735988,-6.54697395234868e-05
9.56118313008088,-50.2283700673123,-6.5469728643337e-05
9.66074400321105,-50.2135986172927,-6.54697455951374e-05
9.76030497230516,-50.1988278235408,-6.54697336913498e-05
9.8598660373588,-50.1840576860571,-6.54697520626448e-05
9.95942719836764,-50.1692882048424,-6.54697301957832e-05
10.0589884553273,-50.1545193798971,-6.54697485990281e-05
10.1585498082335,-50.139751211222,-6.54697481174526e-05
10.2581112570819,-50.1249836988177,-6.54697543960708e-05
10.3576728018681,-50.1102168426849,-6.54697411980536e-05
10.4572344425876,-50.0954506428241,-6.54697532178726e-05
10.5567961792363,-50.080685099236,-6.54697587331833e-05
10.6563580118097,-50.0659202119213,-6.54697477311674e-05
10.7559199403035,-50.0511559808805,-6.54697666170622e-05
10.8554819647134,-50.0363924061144,-6.54697526884959e-05
10.9550440850349,-50.0216294876235,-6.5469761867505e-05
11.0546063012637,-50.0068672254085,-6.5469761258486e-05
11.1541686133955,-49.99210561947,-6.54697690291633e-05
11.253731021426,-49.9773446698087,-6.54697640807662e-05
11.3532935253506,-49.9625843764252,-6.54697679029248e-05
11.4528561251653,-49.9478247393201,-6.54697712589806e-05
11.5524188208654,-49.9330657584941,-6.5469772182333e-05
11.6519816124468,-49.9183074339478,-6.54697701763242e-05
11.7515444999051,-49.9035497656818,-6.54697757787625e-05
11.8511074832358,-49.8887927536968,-0.0950826532281032
11.950805105651,-49.8749895082294,-0.0950865599248799
12.0506281741143,-49.8621412818938,-0.0950905793824338
12.1505674839505,-49.8502492386977,-0.0950947112590376
12.2506138196996,-49.8393144539343,-0.0950989552177383
12.3507579559715,-49.8293379140827,-0.0951033108683487
12.4509906583026,-49.820320516716,-0.0951077778489176
12.5513026840117,-49.8122630704182,-0.0951123558028599
12.6516847830583,-49.8051662947093,-0.0951170443376641
12.7521276989005,-49.7990308199786,-0.0951218430109212
12.8526221693536,-49.7938571874257,-0.0951267514815033
12.95315892745,-49.789645849011,-0.0951317692863819
13.0537287022983,-49.7863971674133,-0.0951368959972278
13.1543222199441,-49.7841114159961,-0.0951421312088752
13.2549302042301,-49.7827887787826,-0.0951474744555841
13.3555433776567,-49.7824293504384,-0.0951529252928037
13.4561524622427,-49.7830331362628,-0.095158483241204
13.5567481803867,-49.7846000521882,-0.0951641478201795
13.657321255727,-49.7871299247878,-0.0951699185779445
13.757862414003,-49.790622491292,-0.0951757950228403
13.8583623839151,-49.7950773996128,-0.0951817766060003
13.9588118979855,-49.800494208376,-0.0951878628662232
14.0592016934172,-49.8068723869626,-0.0951940532549196
14.1595225129543,-49.8142113155578,-0.0952003472571408
14.2597651057404,-49.8225102852086,-0.0952067443453383
14.3599202281767,-49.8317684978897,-0.0952132439387619
14.4599786447802,-49.8419850665772,-0.095219845499208
14.5599311290402,-49.8531590153311,-0.0952265484832198
14.6597684642741,-49.865289279386,-0.0952333522914081
14.7594814444831,-49.8783747052497,-0.0952402563310629
14.859060875206,-49.8924140508101,-0.0952472600439841
14.9584975743723,-49.9074059854508,-0.0952543627922017
15.0577823731539,-49.9233490901741,-0.0952615640198465
15.1569061168162,-49.9402418577333,-0.0952688630394046
15.2558596655673,-49.9580826927718,-0.095276259265037
15.3546338954058,-49.9768699119715,-0.0952837520673446
15.4532196989676,-49.9966017442091,-0.0952913407850738
15.5516079863706,-50.0172763307202,-0.0952990247548307
15.6497896860584,-50.0388917252717,-0.0953068033512806
15.7477557456417,-50.0614458943427,-0.0953146758768175
15.8454971327382,-50.0849367173129,-0.0953226416447821
15.9430048358108,-50.1093619866593,-0.0953306999957343
16.0402698650033,-50.1347194081612,-0.0953388502130688
16.1372832529751,-50.161006601113,-0.095347091619336
16.2340360557326,-50.1882210985452,-0.0953554234586419
16.3305193534593,-50.2163603474529,-0.0953638450449826
16.4267242513433,-50.245421709033,-0.0953723556434794
16.5226418804026,-50.275402458929,-0.0953809545272621
16.6182633983079,-50.3062997874838,-0.0953896409084807
16.7135799902034,-50.3381108000001,-0.0953984140958706
16.8085828695237,-50.3708325170093,-0.0954072732719141
16.9032632788099,-50.4044618745476,-0.0954162177158234
16.997612490522,-50.4389957244408,-0.0954252466174062
17.0916218078481,-50.4744308345958,-0.0954343592010543
17.1852825655119,-50.5107638893008,-0.0954435546791423
17.2785861305762,-50.5479914895328,-0.0954528322597047
17.3715239032442,-50.5861101532732,-0.0954621911110113
17.4640873176572,-50.6251163158305,-0.095471630441586
17.5562678426895,-50.6650063301714,-0.095481149398807
17.6480569827397,-50.7057764672587,-0.0954907471886977
17.7394462785191,-50.7474229163978,-0.0955004229617057
17.8304273078363,-50.78994178559,-0.0955101758557183
17.920991686379,-50.8333291018936,-0.095520005023306
18.0111310684916,-50.8775808117924,-0.0955299096201384
18.1008371479497,-50.9226927815721,-0.0955398887628904
18.1901016587305,-50.9686607977035,-0.0955499415955527
18.2789163757799,-51.0154805672337,-0.0955600672065691
18.3672731157756,-51.0631477181841,-0.0955702647465082
18.4551637378863,-51.1116577999564,-0.0955805332787803
18.5425801445272,-51.1610062837452,-0.0955908719304044
18.6295142821109,-51.2111885629583,-0.0956012797763929
18.715958141795,-51.2621999536441,-0.0956117559251673
18.8019037602248,-51.3140356949263,-0.0956222994075089
18.8873432202726,-51.3666909494453,-0.0956329093418281
18.9722686517719,-51.4201608038074,-0.0956435847769631
19.0566722322475,-51.4744402690404,-0.0956543247547724
19.1405461876416,-51.5295242810565,-0.0956651283281831
19.2238827930351,-51.5854077011222,-0.0956759945798698
19.3066743733637,-51.6420853163351,-0.095686922506937
19.3889133041308,-51.6995518401076,-0.0956979111361598
19.4705920121144,-51.757801912657,-0.0957089595432865
19.5517029760698,-51.8168301015034,-0.0957200666893463
19.6322387274277,-51.8766309019732,-0.0957312316416022
19.7121918509867,-51.9371987377102,-0.0957424533643695
19.7915549856017,-51.9985279611927,-0.0957537308894474
19.8703208248665,-52.0606128542576,-0.0957650631986251
19.9484821177918,-52.1234476286308,-0.0957764492811335
20.0260316694784,-52.1870264264646,-0.0957878881369962
20.1029623417839,-52.2513433208807,-0.0957993787304446
20.1792670539856,-52.3163923165204,-0.0958109200277038
20.2549387834374,-52.3821673501007,-0.095822511051666
20.3299705662209,-52.4486622909772,-0.0958341506796146
20.4043554977922,-52.5158709417123,-0.0958458379416744
20.4780867336219,-52.5837870386507,-0.0958575717468529
20.5511574898305,-52.6524042525002,-0.0958693510955714
20.6235610438176,-52.7217161889195,-0.0958811748478556
20.6952907348858,-52.7917163891105,-0.0958930420267727
20.7663399648585,-52.8623983304185,-0.0959049515192556
20.8367021986922,-52.9337554269369,-0.0959169022635521
20.9063709650827,-53.0057810301182,-0.0959288931835445
20.9753398570658,-53.0784684293912,-0.0959409231910475
21.0436025326113,-53.151810852783,-0.0959529912335128
21.1111527152117,-53.2258014675481,-0.0959650961805521
21.1779841944645,-53.3004333808017,-0.0959772369445526
21.2440908266485,-53.3756996401594,-0.0959894124687675
21.3094665352933,-53.4515932343823,-0.0960016215875305
21.374105311744,-53.5281070940276,-0.0960138632597295
21.4380012157176,-53.6052340921042,-0.0960261363287704
21.5011483758551,-53.6829670447344,-0.0960384396931203
21.5635409902656,-53.7612987118198,-0.0960507722556663
21.6251733270648,-53.8402217977136,-0.0960631328654168
21.686039724907,-53.9197289518973,-0.0960755204136168
21.74613459351,-53.9998127696624,-0.0960879337797269
21.805452414174,-54.0804657927979,-0.0961003718044997
21.8639877402937,-54.1616805102819,-0.0961128333894288
21.9217351978634,-54.2434493589787,-0.0961253173788085
21.9786894859756,-54.3257647243403,-0.0961378226129651
22.0348453773132,-54.408618941113,-0.0961503479959988
22.0901977186339,-54.4920042940486,-0.0961628923336703
22.1447414312488,-54.5759130186201,-0.0961754545067624
22.1984715114934,-54.6603373017423,-0.0961880333312415
22.251383031192,-54.7452692824964,-0.0875981105213432
22.3035449615498,-54.8306566858558,-6.62444641970906e-05
22.3557063235722,-54.9160444311085,-6.62444778469751e-05
22.407867117257,-55.001432518251,-6.62444881755009e-05
22.4600273426018,-55.0868209472794,-6.62444927498825e-05
22.5121869996044,-55.17220971819,-6.62444943025905e-05
22.5643460882625,-55.2575988309789,-6.62444946066887e-05
22.616504608574,-55.3429882856425,-6.62445140315599e-05
22.6686625605364,-55.4283780821769,-6.62445092308839e-05
22.7208199441476,-55.5137682205784,-6.62445246903486e-05
22.7729767594052,-55.5991587008432,-6.62445150843596e-05
22.8251330063071,-55.6845495229675,-6.6244535962124e-05
22.8772886848509,-55.7699406869476,-6.62445430197301e-05
22.9294437950343,-55.8553321927797,-6.62445330518254e-05
22.9815983368552,-55.94072404046,-6.62445628562526e-05
23.0337523103111,-56.0261162299848,-6.62445443495855e-05
23.0859057154,-56.1115087613503,-6.62445683755324e-05
23.1380585521194,-56.1969016345527,-6.62445635315605e-05
23.1902108204672,-56.2822948495883,-6.62445748802088e-05
23.242362520441,-56.3676884064532,-6.6244569807724e-05
23.2945136520387,-56.4530823051437,-6.62445988900825e-05
23.3466642152578,-56.5384765456561,-6.62445804665252e-05
23.3988142100963,-56.6238711279866,-6.624460578949e-05
23.4509636365517,-56.7092660521314,-6.62445952467465e-05
23.5031124946219,-56.7946613180867,-6.62446103115928e-05
23.5552607843045,-56.8800569258487,-6.62446209312355e-05
23.6074085055973,-56.9654528754138,-6.62446162587672e-05
23.659555658498,-57.050849166778,-6.62446313235384e-05
23.7117022430044,-57.1362457999378,-6.62446280691928e-05
23.7638482591142,-57.2216427748892,-6.62446408916057e-05
23.8159937068251,-57.3070400916285,-6.62446387820116e-05
23.8681385861349,-57.3924377501519,-6.62446657050943e-05
23.9202828970412,-57.4778357504558,-6.62446446962834e-05
23.9724266395419,-57.5632340925362,-6.62446631464634e-05
24.0245698136347,-57.6486327763895,-6.62446731982123e-05
24.0767124193172,-57.7340318020118,-6.62446739527116e-05
24.1288544565873,-57.8194311693995,-6.62446797428832e-05
24.1809959254426,-57.9048308785486,-6.62446844680469e-05
24.233136825881,-57.9902309294556,-6.62446994185862e-05
24.2852771579,-58.0756313221165,-6.62446947029898e-05
24.3374169214975,-58.1610320565276,-6.62447011027431e-05
24.3895561166712,-58.2464331326851,-6.62447146992272e-05
24.4416947434188,-58.3318345505853,-6.62447181688999e-05
24.4938328017381,-58.4172363102245,-6.62447148281321e-05
24.5459702916268,-58.5026384115987,-6.62447381149267e-05
24.5981072130826,-58.5880408547044,-6.62447345438621e-05
24.6502435661032,-58.6734436395376,-6.62447353296123e-05
24.7023793506865,-58.7588467660947,-6.624474091726e-05
24.7545145668301,-58.8442502343717,-6.62447638456966e-05
24.8066492145317,-58.9296540443651,-6.62447572857563e-05
24.8587832937891,-59.015058196071,-6.62447559069817e-05
24.9109168046001,-59.1004626894856,-6.62447818449038e-05
24.9630497469623,-59.1858675246053,-6.62447659151723e-05
25.0151821208735,-59.271272701426,-6.62447849490855e-05
25.0673139263315,-59.3566782199443,-6.62447904899056e-05
25.1194451633339,-59.4420840801562,-6.62447943027168e-05
25.1715758318785,-59.527490282058,-6.62448017900413e-05
25.223705931963,-59.6128968256459,-6.62448007351678e-05
25.2758354635852,-59.6983037109161,-6.62448182105681e-05
25.3279644267428,-59.783710937865,-6.62448197911554e-05
25.3800928214335,-59.8691185064887,-6.62448198531979e-05
25.4322206476551,-59.9545264167834,-6.62448262479272e-05
25.4843479054053,-60.0399346687453,-6.62448440385984e-05
25.5364745946818,-60.1253432623708,-6.6244837956655e-05
25.5886007154824,-60.210752197656,-6.62448450319256e-05
25.6407262678048,-60.2961614745971,-6.62448632000933e-05
25.6928512516467,-60.3815710931905,-6.62448511474942e-05
25.7449756670059,-60.4669810534322,-6.62448690196355e-05
25.7970995138801,-60.5523913553186,-6.62448765433289e-05
25.849222792267,-60.6378019988459,-6.62448751507793e-05
25.9013455021644,-60.7232129840103,-6.62448823109165e-05
25.95346764357,-60.808624310808,-6.62448953205868e-05
26.0055892164815,-60.8940359792353,-6.62448891989688e-05
26.0577102208967,-60.9794479892883,-6.62449023712716e-05
26.1098306568134,-61.0648603409635,-6.6244912625885e-05
26.1619505242291,-61.1502730342568,-6.62449177600768e-05
26.2140698231417,-61.2356860691647,-6.62449064052955e-05
26.266188553549,-61.3210994456832,-6.6244932353942e-05
26.3183067154486,-61.4065131638087,-6.62449321631588e-05
26.3704243088383,-61.4919272235374,-6.62449415468785e-05
26.4225413337157,-61.5773416248654,-6.62449347499054e-05
26.4746577900788,-61.6627563677891,-6.62449591416633e-05
26.5267736779251,-61.7481714523047,-6.62449520071204e-05
26.5788889972524,-61.8335868784083,-6.62449621821112e-05
26.6310037480585,-61.9190026460963,-6.62449722532077e-05
26.683117930341,-62.0044187553648,-6.62449679723827e-05
26.7352315440978,-62.0898352062101,-6.62449756156448e-05
26.7873445893266,-62.1752519986284,-6.62449867380266e-05
26.839457066025,-62.2606691326158,-6.62450051920971e-05
26.8915689741908,-62.3460866081689,-6.62449838318704e-05
26.9436803138218,-62.4315044252835,-6.62450073147922e-05
26.9957910849157,-62.5169225839561,-6.62450059880221e-05
27.0479012874703,-62.6023410841829,-6.62450246985148e-05
27.1000109214831,-62.68775992596,-6.62450175016022e-05
27.1521199869521,-62.7731791092838,-6.6245022798605e-05
27.2042284838749,-62.8585986341503,-6.62450375089138e-05
27.2563364122493,-62.944018500556,-6.62450343293929e-05
27.308443772073,-63.0294387084969,-6.62450525896549e-05
27.3605505633437,-63.1148592579694,-6.62450458066004e-05
27.4126567860592,-63.2002801489696,-6.62450586623432e-05
27.4647624402172,-63.2857013814938,-6.62450709500285e-05
27.5168675258154,-63.3711229555383,-6.6245065283894e-05
27.5689720428516,-63.4565448710992,-6.6245072234755e-05
27.6210759913235,-63.5419671281727,-6.62450764201166e-05
27.6731793712289,-63.6273897267551,-6.62450980744072e-05
27.7252821825654,-63.7128126668427,-6.62450828287426e-05
27.7773844253309,-63.7982359484316,-6.62451092277919e-05
27.829486099523,-63.8836595715182,-6.62450977329541e-05
27.8815872051395,-63.9690835360985,-0.190335741828049
27.9320456131231,-64.055472943401,-0.19038517599171
27.9808432269922,-64.1427963196922,-0.190434690295723
28.027962553222,-64.2310218521578,-0.190484266804378
28.0733867075963,-64.3201174004525,-0.190533887649767
28.1170994213366,-64.4100505083686,-0.190583534796116
28.1590850470094,-64.5007884156197,-0.190633190267237
28.1993285642063,-64.592298069734,-0.190682836003208
28.2378155849974,-64.6845461380543,-0.190732453882932
28.2745323591553,-64.7774990198396,-0.190782025842498
28.3094657791467,-64.8711228584638,-0.190831533736369
28.3426033848914,-64.9653835537076,-0.190880959467883
28.3739333682857,-65.0602467741386,-0.190930284887258
28.4034445774896,-65.1556779695757,-0.190979491845406
28.4311265209757,-65.2516423836323,-0.191028562291086
28.4569693713376,-65.3481050663349,-0.191077478066049
28.4809639688585,-65.4450308868119,-0.191126221182642
28.5031018248358,-65.5423845460479,-0.191174773507501
28.523375124664,-65.6401305896991,-0.191223117137659
28.5417767306709,-65.7382334209652,-0.191271234090645
28.5583001847093,-65.8366573135128,-0.191319106444017
28.572939710502,-65.9353664244462,-0.191366716422323
28.5856902157383,-66.0343248073201,-0.191414046222321
28.5965472939232,-66.1334964251901,-0.19146107819832
28.6055072259768,-66.2328451636963,-0.191507794681256
28.6125669815851,-66.3323348441741,-0.191554178220761
28.6177242202996,-66.4319292367899,-0.191600211342368
28.6209772923875,-66.5315920736936,-0.191645876800272
28.62232523943,-66.6312870621866,-0.191691157303068
28.6217677946711,-66.730977897897,-0.191736035852362
28.6193053831136,-66.8306282779611,-0.191780495426939
28.6149391213654,-66.9302019142024,-0.191824519211582
28.608670817234,-67.0296625463067,-0.19186809055517
28.6005029690698,-67.1289739549862,-0.191911192869956
28.5904387648595,-67.2280999751295,-0.191953809781704
28.5784820810686,-67.3270045089308,-0.191995925074164
28.5646374812339,-67.4256515389959,-0.192037522698298
28.5489102143066,-67.5240051414181,-0.19207858673082
28.531306212747,-67.6220294988209,-0.192119101487868
28.5118320903706,-67.719688913361,-0.19215905148749
28.4904951399465,-67.8169478196891,-0.192198421349335
28.4673033305504,-67.9137707978618,-0.192237196011926
28.4422653046708,-68.010122586201,-0.192275360512688
28.4153903750719,-68.1059680940957,-0.192312900217053
28.386688521412,-68.2012724147416,-0.192349800607732
28.3561703866207,-68.2960008378146,-0.192386047471352
28.3238472730348,-68.390118862072,-0.192421626773841
28.289731138295,-68.4835922078789,-0.192456524761624
28.2538345910048,-68.5763868296527,-0.192490727913181
28.2161708861526,-68.6684689282244,-0.192524222991283
28.1767539202994,-68.7598049631087,-0.19255699692924
28.1355982265341,-68.8503616646815,-0.192589037030752
28.0927189691967,-68.9401060462585,-0.192620330830586
28.048131938373,-69.0290054160708,-0.192650866116078
28.001853544162,-69.1170273891341,-0.192680630973525
27.9539008107182,-69.2041398990062,-0.192709613815972
27.9042913700707,-69.2903112094286,-0.192737803287137
27.8530434557222,-69.3755099258484,-0.192765188373941
27.8001758960288,-69.4597050068168,-0.192791758371665
27.7457081073646,-69.5428657752579,-0.192817502827003
27.6896600870726,-69.6249619296068,-0.192842411677942
27.6320524062042,-69.7059635548107,-0.192866475133212
27.5729062020513,-69.7858411331891,-0.192889683743039
27.5122431704719,-69.8645655551509,-0.192912028373785
27.4500855580137,-69.9421081297624,-0.192933500252535
27.3864561538371,-70.0184405951637,-0.192954090893695
27.3213782814418,-70.0935351288294,-0.192973792223427
27.2548757901988,-70.1673643576695,-0.192992596437727
27.1869730466921,-70.2399013679674,-0.19301049614124
27.1176949258722,-70.3111197151509,-0.193027484249823
27.0470668020251,-70.3809934333932,-0.193043554056886
26.9751145395603,-70.4494970450397,-0.193058699219846
26.9018644836203,-70.5166055698579,-0.193072913741448
26.8273434505163,-70.5822945341063,-0.193086192002185
26.7515787179919,-70.6465399794201,-0.193098528747698
26.6745980153205,-70.7093184715088,-0.193109919071354
26.5964295132375,-70.7706071086648,-0.193120358494469
26.5171018137132,-70.8303835300773,-0.193129842858702
26.4366439395684,-70.8886259239509,-0.193138368405316
26.3550853239381,-70.9453130354241,-0.193145931755098
26.2724557995851,-71.0004241742864,-0.193152529914296
26.1887855880693,-71.0539392224896,-0.193158160261446
26.1041052887762,-71.1058386414516,-0.193162820555852
26.0184458678067,-71.1561034791505,-0.19316650895009
25.9318386467355,-71.2047153770048,-0.193169224004379
25.8443152912394,-71.2516565765384,-0.193170964582196
25.7559077996012,-71.2969099258284,-0.193171730049899
25.6666484910922,-71.3404588857318,-0.193171520101636
25.5765699942389,-71.3822875358899,-0.193170334773373
25.485705234977,-71.4223805805088,-0.193168174559324
25.3940874246977,-71.4607233539123,-0.193165040367872
25.3017500481896,-71.497301825866,-0.193160933348236
25.2087268514828,-71.5321026066717,-0.193155855208383
25.1150518295966,-71.565112952028,-0.193149807923733
25.0207592141978,-71.5963207676575,-0.193142793910955
24.9258834611727,-71.6257146136975,-0.193134815942115
24.8304592381177,-71.6532837088534,-0.193125877191528
24.7345214117531,-71.6790179343128,-0.193115981199824
24.638105035265,-71.7029078374191,-0.193105131890752
24.5412453355785,-71.7249446351035,-0.193093333557983
24.4439777005688,-71.7451202170736,-0.193080590863956
24.3463376662135,-71.7634271487581,-0.19306690889619
24.2483609036912,-71.7798586740054,-0.193052293017224
24.1500832064307,-71.7944087175371,-0.193036749036627
24.0515404771162,-71.8070718871533,-0.193020283106259
23.9527687146529,-71.8178434756902,-0.193002901719951
23.853804001097,-71.8267194627292,-0.19298461173317
23.7546824885565,-71.8336965160566,-0.192965420393527
23.6554403860657,-71.8387719928731,-0.192945335247906
23.5561139464397,-71.8419439407535,-0.192924364215624
23.4567394531123,-71.8432110983555,-0.192902515556325
23.3573532069633,-71.8425728958777,-0.192879797901598
23.2579915131397,-71.8400294552661,-0.19285622013657
23.1586906678745,-71.8355815901704,-0.192831791571881
23.0594869453093,-71.8292308056481,-0.192806521759416
22.9604165843252,-71.8209792976185,-0.192780420670408
22.8615157753857,-71.810829952065,-0.192753498493335
22.7628206473981,-71.7987863439877,-0.192725765771429
22.6643672545963,-71.7848527361055,-0.192697233402922
22.5661915634513,-71.7690340773081,-0.192667912485024
22.4683294396139,-71.7513360008599,-6.70603348132904e-05
22.3704674311554,-71.7336372712777,-6.70603338748883e-05
22.2726055380803,-71.7159378885623,-6.70603139985752e-05
22.1747437603929,-71.6982378527146,-6.70603359747537e-05
22.0768820980974,-71.6805371637351,-6.70603012395887e-05
21.9790205511983,-71.6628358216249,-6.70603236616307e-05
21.8811591196999,-71.6451338263845,-6.70603132537247e-05
21.7832978036064,-71.6274311780147,-6.7060301150497e-05
21.6854366029223,-71.6097278765164,-6.70603121419268e-05
21.5875755176519,-71.5920239218902,-6.70602951774986e-05
21.4897145477995,-71.574319314137,-6.70602845894987e-05
21.3918536933693,-71.5566140532576,-6.70603041085526e-05
21.2939929543659,-71.5389081392526,-6.70602903216959e-05
21.1961323307934,-71.5212015721228,-6.7060277923558e-05
21.0982718226562,-71.5034943518691,-6.70602897502562e-05
21.0004114299588,-71.4857864784921,-6.70602701946123e-05
20.9025511527052,-71.4680779519927,-6.70602753344238e-05
20.8046909909,-71.4503687723716,-6.70602696405424e-05
20.7068309445475,-71.4326589396296,-6.70602703860906e-05
20.6089710136519,-71.4149484537674,-6.70602641029015e-05
20.5111111982177,-71.3972373147858,-6.70602563708478e-05
20.4132514982491,-71.3795255226856,-6.70602595497036e-05
20.3153919137505,-71.3618130774675,-6.70602537425738e-05
20.2175324447262,-71.3440999791323,-6.70602436963296e-05
20.1196730911805,-71.3263862276808,-6.70602496480018e-05
20.0218138531178,-71.3086718231137,-6.70602311245966e-05
19.9239547305424,-71.2909567654319,-6.70602437732968e-05
19.8260957234586,-71.273241054636,-6.70602382943785e-05
19.7282368318708,-71.2555246907268,-6.70602298048551e-05
19.6303780557833,-71.2378076737051,-6.70602257457024e-05
19.5325193952005,-71.2200900035717,-6.70602122643195e-05
19.4346608501265,-71.2023716803274,-6.70602315252245e-05
19.3368024205659,-71.1846527039728,-6.70602114225796e-05
19.2389441065229,-71.1669330745088,-6.70602172724241e-05
19.1410859080019,-71.1492127919361,-6.70602072583643e-05
19.0432278250072,-71.1314918562555,-6.70601983468536e-05
18.945369857543,-71.1137702674678,-6.70602079183684e-05
18.8475120056139,-71.0960480255737,-6.70601942643787e-05
18.749654269224,-71.078325130574,-6.70601904237586e-05
18.6517966483777,-71.0606015824695,-6.70601948778091e-05
18.5539391430794,-71.0428773812609,-6.70601849450524e-05
18.4560817533334,-71.025152526949,-6.70601791930049e-05
18.358224479144,-71.0074270195346,-6.70601918880394e-05
18.2603673205155,-70.9897008590183,-6.70601653125161e-05
18.1625102774523,-70.9719740454011,-6.70601780132832e-05
18.0646533499587,-70.9542465786836,-6.70601594844385e-05
17.966796538039,-70.9365184588667,-6.70601655642266e-05
17.8689398416976,-70.9187896859511,-6.70601686921187e-05
17.7710832609389,-70.9010602599375,-6.70601564823882e-05
17.673226795767,-70.8833301808267,-6.70601445710796e-05
17.5753704461864,-70.8655994486196,-6.70601670573187e-05
17.4775142122014,-70.8478680633167,-6.70601374271492e-05
17.3796580938163,-70.830136024919,-6.70601335004482e-05
17.2818020910355,-70.8124033334273,-6.7060154581776e-05
17.1839462038633,-70.7946699888421,-6.70601292019402e-05
17.086090432304,-70.7769359911644,-6.70601308751999e-05
16.988234776362,-70.7592013403949,-6.70601220870844e-05
16.8903792360415,-70.7414660365344,-6.706012980169e-05
16.792523811347,-70.7237300795836,-6.70601294381642e-05
16.6946685022827,-70.7059934695432,-6.70601043887953e-05
16.596813308853,-70.6882562064142,-6.7060125490021e-05
16.4989582310622,-70.6705182901971,-6.70600986530282e-05
16.4011032689146,-70.6527797208929,-6.70601135795978e-05
16.3032484224147,-70.6350404985022,-6.70600957558646e-05
16.2053936915666,-70.6173006230259,-6.70601093391478e-05
16.1075390763748,-70.5995600944646,-6.7060089138294e-05
16.0096845768435,-70.5818189128192,-6.70600870147074e-05
15.9118301929772,-70.5640770780905,-6.70600961608763e-05
15.81397592478,-70.5463345902791,-6.7060083242106e-05
15.7161217722565,-70.5285914493859,-6.70600824331858e-05
